song,alternative rock,country,folk,hard rock,heavy metal,hip hop,jazz,pop,progressive rock,rock,soul
eyes blue Your kisses never knew could cant believe youre love Yes youre telling everyone know mind time They cant believe youre love yeah baby always placed far cant imagine love And said done think lucky one cant believe youre love,0,0,0,0,0,0,1,0,0,0,0
Gee tough broke kid Its joke kid curse luck changing gotten simply rotten something worse Who knows day win Ill begin reach prime Now though see end All spend time cant give anything love baby Thats thing Ive plenty ofbaby Dream awhile scheme awhile Were sure find Happiness guess All things youve always pined Gee like see looking swell baby Diamond bracelets Woolworth doesnt sell baby Till lucky day know darned well baby cant give anything love Rome wasnt built day kid You pay kid get But willing wait dear Your little mate dear forget You lifetime Ill adore come may Please dont blue present When pleasant hear say cant give anything love baby Thats thing Ive plenty ofbaby Dream awhile scheme awhile Were sure find Happiness guess All things youve always pined Gee like see looking swell baby Diamond bracelets Woolworth doesnt sell baby Till lucky day know darned well baby cant give anything love,0,0,0,0,0,0,1,0,0,0,0
When dancing And youre dangerously near get ideas get ideas want hold much closer dare want scold Cause care care And touch And theres fire every finger get ideas yes get ideas And kissed goodnight And still linger kinda think get ideas Your eyes always saying The things youre never saying hope theyre saying That could love For thats whole idea true The lovely idea That falling love,0,0,0,0,0,0,1,0,0,0,0
Never treat sweet gentle The way Cause got bad aint good poor heart sentimental And made wood Now got bad aint good When weekends And Monday rolls around end like start Just crying heart She dont love like love Nobody could got bad aint good Now weekends Monday rolls around end like start Just crying dont love like love Nobody could got bad sure good,0,0,0,0,0,0,1,0,0,0,0
Yes guess Ill get papers home Like Ive doin ever since weve apart get consolation read someone elses lonely heart yes wonder get papers And feel melancholy Until youre arms never roam guess Ill get papers home yes guess Ill get papers home Like Ive doin ever since weve apart Yes get consolation read someone elses lonely heart wonder get papers And feel melancholy Baby till youre arms never roam guess Ill get papers home Yes guess Ill get papers home,0,0,0,0,0,0,1,0,0,0,0
The loveliness Paris Seems somehow sadly gay The glory Rome another day Ive terribly alone And forgotten Manhattan going home city bay left heart San Francisco High hill calls little cable cars Climb halfway stars The morning fog may Chill air dont care love waits San Francisco Above blue windy sea When come home San Francisco Your golden sun shine,0,0,0,0,0,0,1,0,0,0,0
Are stars tonight dont know cloudy bright Cause eyes dear The moon may high But cant see thing sky Cause eyes dont know garden crowded avenue You Maybe millions people But disappear view And eyes Yeah stars tonight dont know cloudy bright Cause eyes dear Babe moon may high But cant see thing sky Cause eyes baby dont know garden crowded avenue You Maybe million people But disappear view Yes mama eyes,0,0,0,0,0,0,1,0,0,0,0
still get jealous When look may show But Its bear When start stare Cause think youre Too good true still get jealous When kiss goodnight Unless hold Extra tight And dear know secret You didnt know knew still get jealous Cause pleases And dear know secret You didnt know knew still get jealous Cause pleases Maamaa Dear dolly know secret You didnt know knew still get jealous honey Very jealous still get jealous Cause pleases,0,0,0,0,0,0,1,0,0,0,0
Pride sad splendid liar Sworn enemy love Kept lips saying Things thinking But pride youve humbled Ive cast winds Broken beaten sick heart confession begins Weve played game stay away But cost pay Without cant make way surrender dear may seem proud may act gay Its pose way Cause deep heart say surrender dear Little mean things Must part game Lending spice wooing But dont care whos blame When stars appear shadows fall Why youll hear poor heart call love life surrender dear Weve played game stay away But cost pay Without cant make way surrender dear may seem proud may act gay Its pose way Cause deep heart say surrender dear Little mean things Must part game Lending spice wooing But dont care whos blame When stars appear And shadows fall Why youll hear poor heart call love life,0,0,0,0,0,0,1,0,0,0,0
All alone home feeling blue Thoughts keep roaming mind theyre wonder youre dancing somebody new wonder wonder cant help wonder matter side pillow sleeping dreams continue dawn And find day dream crew comes wonder wonder cant help wonder You care someone else see Well quite alright gonna get dressed Sunday suit And find somebody twice cute And realize wonder wonder wonder youll All alone home feeling blue Thoughts keep roaming mind theyre wonder youre dancing somebody new wonder wonder cant help wonder matter side pillow sleeping dreams continue dawn And find day dream crew comes wonder wonder cant help wonder You care someone else see Well quite alright gonna get dressed Sunday suit And find somebody twice cute And realize wonder wonder wonder youll,0,0,0,0,0,0,1,0,0,0,0
Ill never Stars lost meaning Ill never Nothings used And song birds sing Tell spring cant believe song Once love king But king wrong yes Ill never There ache heart Never Since apart Cause theres lot smile hide know deep inside Ill never Never And song birds sing Tell spring cant believe song Once love king But kings wrong yes Ill never There ache heart Never Since apart Though theres lot smile hide know deep inside yes Ill never Never,0,0,0,0,0,0,1,0,0,0,0
Ill string along string along String along dear Ill string along string along String along dear You may angel Cause angels But day one comes along Ill string along looking angel sing love song And day one comes along Ill sing song For every little fault Say Ive got three four The human little faults Just make love You may angel But still sure youll day one comes along Ill string along You may angel Cause angels But day one comes along Ill string along say looking angel sing love song And day one comes along Yes Ill string along For every little fault Say Ive got three four maybe The little human faults Just make love You may angel But still sure youll yeah yes day one comes along Yes Ill string along Until finds angel Ill string string along String along,0,0,0,0,0,0,1,0,0,0,0
reckon dont know got today home way little town Its far away Everybody miles around Calls name Now fair town You must For Ding dong daddy Dumas You ought see stuff clean cut fellow Horners Corner Your ought see strut caper cuttin cutie Got gal called Katie Shes little heavy laden call Baby ding dong daddy Dumas You ought see stuff ding dong daddy Dumas You ought see stuff ping pong papa Pitch Fork Prairie You ought see strut ding dong daddy Got whiz bang momma Shes Bear Creek baby wampus kitty ding dong daddy Dumas You ought see stuff ding dong daddy Dumas You ought see stuff popcorn popper big apple knocker You ought see strut mamma makin man And made Mary Shes big blonde baby Peanut Prairie ding dong daddy Dumas You ought see stuff Ding Dong Daddy Dumas You ought see stuff peachpie papa Jacksons Hollow You ought see strut honey dippin daddy Got hard hearted baby Shes sheik shakin Sheba cant shake Cause ding dong daddy Dumas You ought see stuff ding dong daddy Dumas You ought see stuff jug jugglin Jasper From Flat Fork Flats You ought see strut cornhuskin huskie Got gal called Cleta Shes flip flop flapper But brains fee ding dong daddy Dumas You ought see stuff ding dong daddy Dumas You ought see stuff cider sipper From Corn Cob Center You ought see strut high powered papa Got gal called Susie Shes fast movin mamma But cant love cause ding dong daddy Dumas You ought see stuff,0,0,0,0,0,0,1,0,0,0,0
confessin love Tell love confessin need Honest need every moment eyes read strange things But lips deny theyre true Will answer really change things Making blue afraid day youll leave Saying cant still friends know youll grieve All life depends guessin love Dreaming dreams vain confessin love,0,0,0,0,0,0,1,0,0,0,0
She got keys shes got keys She got keys whats gonna keys gonna lock heart throw away key wise tricks played gonna turn back love gonna snub moon Seal windows tin love bug cant get gonna park romance right alone curb Hang sign upon heart Please dont disturb And never fall love thats soon enough gonna lock heart throw key Shes gonna lock heart throw away key wise tricks youve played Shes gonna turn back love gonna snub moon Seal windows tin love bug cant get gonna park romance right alone curb Hang sign upon heart Please dont disturb And never fall love thats soon enough gonna lock heart And throw away key,0,0,0,0,0,0,1,0,0,0,0
What good melody good music aint possessin something sweet Nah aint melody aint music Theres something else makes tune complete Yes dont mean thing aint got swing Well dont mean thing got sing makes difference sweet hot Just give rhythm everything got Yes dont mean thing aint got swing dont mean thing dont mean thing aint got swing said dont mean thing aint got swing Nah makes difference sweet hot Just give rhythm everything got Dont mean thing boy aint swing,0,0,0,0,0,0,1,0,0,0,0
