song,alternative rock,country,folk,hard rock,heavy metal,hip hop,jazz,pop,progressive rock,rock,soul
Now know Ive seen look face When realized All memories Walked right door Now eye eye tooth tooth hiding behind truth gonna get exactly Whats coming Youre gonna break heart You never let forget Youre gonna break heart But youre gonna live regret Now say took advantage When never knew score But know Weve way One thousand times You told You told twice Its girl pay price But times last time Thats sure Youre gonna break heart You never let forget Youre gonna break heart But youre gonna live regret Yes You talk love Was meant And time You sacrificed could forget Why regret Cause told loved knew lies crying goodbyes Cause times last time Thats sure break heart Now say There one world Can get better know Cause never made easy With pain put told told twice Its girl pay price Cause times last time Thats sure Youre gonna break heart You never let forget Youre gonna break heart But youre gonna live regret cant take anymore,0,0,0,1,0,0,0,0,0,0,0
want bad The thought driving mad Like cat prowl You come want And call sly pretty want steal keys city Tight skirt skinny leg You make bad dog sit beg Youre everything want Everything need Come cold pretty woman Spend night youre fine want make mine mine Til end time Baby youre fine Youre hot body heat You cause fire walking street You got class got style The girls dont like But boys wild Youre everything want Everything need Come cold pretty woman Spend night youre fine want make mine Dance little sister Spinning dime Shake shimmy little twister gonna make gonna make mine Mine mine Youre fine want bad Just thought driving mad want know youll Baby baby cant wait get hands Youre everything want Everything need Come cold pretty woman Spend night youre fine want make mine youre fine want make mine mine Youre fine youre fine Youre fine youre fine Youre fine,0,0,0,1,0,0,0,0,0,0,0
Times changing well soon facing story yet unknown Dont deny cant defy Itll happen The past behind remind could Fact fiction deep intuition wondering Once thousand years The secrets past Will change way see Across ocean worlds emotions Are time The changing seasons rhyme reason The choices cruel kind One day clear clouds appear cause nothing stays The thoughts conditioned Its play game But day come around Well turn world upside,0,0,0,1,0,0,0,0,0,0,0
Dont tell baby Cause already know Things could better Not like Broadway Show Always reason Theres time talk dont want leaving And surely dont want walk Cause never felt way feel blues Almighty blues Ive never felt lonely since lost one cant distance cant close door Feel alone crowd cant take Dont need reason game With losers luck Its nothin cryin shame,0,0,0,1,0,0,0,0,0,0,0
Well leaving town mornin Tomorrow well able see Ive enough city And shes enough Say climbed mountain Would still follow Steal away echo The mountain always Well turning sights country sold everything Heading away bright lights Looking wind blows Say climbed mountain Would still follow Steal away echo The mountain always Well leaving town mornin Tomorrow well able see Ive enough city And shes enough Say climbed mountain Would still follow Steal away echo The mountain always,0,0,0,1,0,0,0,0,0,0,0
You walk front door And say found love Thats best things start Thats sure You ought know aint around anymore Thats youre baby cause doesnt pay Now steal stolen car ride seem think cool That stay night want know youve lets get back today child rocknroll show alright You seem think cool stay night,0,0,0,1,0,0,0,0,0,0,0
Reflecting back life knew pretty sure could changed thing two restless youth wild running fast And everyone knew said Boy youll never last saw player band took train guitar case hand Like dream sweet music ears Had little luck course steer Never found another reason You gave something believe You came saved Yes got need Faith hope love Faith hope love settled family true kept faith music guide And life change really want And change believe Never found another reason You gave something believe You came saved Yes got need Faith hope love Faith hope love,0,0,0,1,0,0,0,0,0,0,0
fell love darkeyed lady She seemed And nowhere came princess without throne That night takin home got feelin werent alone Keep hands wheel got tail Tryin put road What gonna man past catches What gonna wants make claim Fast johnny flat boards Fast johnny cutting corners Fast johnny closin door Fast johnny dont chase car You know nobody drive quite like Runnin every red light town danced floor danced street Danced wheels turned around Maybe johnny youll meet match When look chevys eyes Keep engine hot running cause sweet little honeys gonna take surprise What gonna man past catches What gonna wants make claim Fast johnny flat boards Fast johnny cuttin corners Fast johnny closin door Fast johnny dont chase car close,0,0,0,1,0,0,0,0,0,0,0
You made feel good After time Welcomed home With name lights Took hand Shook away fear Brought back memory earlier years Everybodys talkin front page news Gotta help get And get rid blues Cheatin devil whatever choose Even youve got nothin boy Youve got somethin lose Youve got Eatin hand Got answer youve got time Cant forever lotus land Dont end one night stands Ive seen face every cloud Ive followed sun Which brought back side Ive lived time fortunetellers say But know love Everybodys talkin front page news,0,0,0,1,0,0,0,0,0,0,0
Genevieve Genevieve went backroom joint Where spent night Looking girl love She left wrote name door Shes got guilty conscience Ive got find keeps running Why keeps running Nobody gonna steal woman nobody sure Genevieve got find woman tonight Deep shadows neonlit street You know gave slip would love every day But shes quicksilver grip Little darlin move fast Youre one minute youre gone flash Gone flash Nobody gonna steal woman nobody sure got find Genevieve gonna find tonight Genevieve leave Genevieve leave Dont feel guilty loving two men Well one stand side baby yes love But listen lies Make mind whos loving Youre middle battle man war Man war Nobody gonna steal woman nobody sure Genevieve got find woman tonight Genevieve gonna find tonight Genevieve,0,0,0,1,0,0,0,0,0,0,0
