song,alternative rock,country,folk,hard rock,heavy metal,hip hop,jazz,pop,progressive rock,rock,soul
When wake mornin light pull jeans feel right pull blue jeans pull old blue jeans pull blue jeans pull old blue jeans Its weekend know youre free pull jeans come cause need near need feel close need near need feel close You well motorbike ridin sun And wind rain got money pocket got tiger tank And king road Ill meet usual place You dont need thing except pretty face alright pull blue jeans pull old blue jeans pull blue jeans pull old blue jeans mama You well motorbike ridin sun And wind rain got money pocket got tiger tank And king road When wake mornin light pull jeans feel right Hey pull blue jeans pull old blue jeans pull blue jeans pull old blue jeans,0,1,0,0,0,0,0,0,0,0,0
spinning old Victrola two strike swinger Pepsi Cola blue jean quarterback saying love prom queen Chevy John Wayne Superman California Kris Kristofferson Sunday morning mom daddy singing along Don McLean levee And child backseat freedom baptized rock roll Marilyn Monroe Garden Eden never grow never grow old Just another rebel great wide open boulevard broken dreams And learned everything needed know John Cougar John Deere John Hey hey Everything needed Thats right Mark Twain Mississippi Hemingway shot whiskey dinner tray trying figure Wheel Fortune Texaco star Gibson guitar still teenage kid trying far jukebox waiting neon bar quarter spent lot years running believing looking another way save soul The longer live see theres one way home Everything needed Everything needed Thats right,0,1,0,0,0,0,0,0,0,0,0
heard rumor callin And wont last long But got feelin looking Baby They couldnt wrong Theyve sayin shaky romance And dont give two much chance But Grand Canyon ditch Dorothy Toto fought witch And Babe Ruth guy glove Then baby love baby love speak mind baby thats truth But youve got temper see start fuss fight guess think But theyre judgin see Then dont clue Cause Rocky Mountains hills Niagara Falls water spills And Humphrey Bogart tough Then baby love baby love baby love baby love,0,1,0,0,0,0,0,0,0,0,0
kiss tell style But night young awhile broke heart Broke right two took time feelin like finally ready find find somebody new wanna kiss girl wanna hold tight Maybe make little magic moonlight Dont wanna far take slow But shouldnt lonely big old world wanna kiss girl Its moment start closin First youre holding back surrenderin start fire light sky simple thing wanna try Are ready say goodbye blues cause maybe tonight could turn rest lives yeah Are ready Are ready cross line put lips mine wanna try Are ready say goodbye blues wanna kiss girl wanna hold tight Maybe make little magic baby Dont wanna far take slow But one lonely shouldnt lonely,0,1,0,0,0,0,0,0,0,0,0
Lord fell smile And loved Then said goodbye gotta Left standing side road Now shes gone memory past And long short things never last summers come summers Ill keep walking road Its alright okay Ill live love another day Ill live love another day Lord With back wind The warm sun thats sinking low gonna leave cold But long short things never last And goes good must bad fall ashamed always get back But Ill fine till right one comes save save save Lord fell smile And loved And someday shes gonna wish She hadnt left like Ill live love another day Ill live love another day Ill live love another day,0,1,0,0,0,0,0,0,0,0,0
gonna baby Ill man word Speak language voice never heard wanna sleep forever And wanna die arms cabin meadow wild bees swarm And gonna love like nobody loves And Ill earn trust making memories wanna honor mother And wanna learn wanna steal attention like bad outlaw wanna stand crowd man among men wanna make world better ever And gonna love like nobody loves And Ill earn trust making memories Well follow rainbow Wherever four winds blow And therell new day Comin way gonna This know somehow Youve stretched limits alright And gonna make promise theres life gonna meet warm wet kiss And gonna love like nobody loves And Ill earn trust making memories gonna love like nobody loves And Ill win trust making memories,0,1,0,0,0,0,0,0,0,0,0
feel goodbye comin Like storm south The rainll splatter back door The windll whistle round house Howie Johnston Somebody told store guess better get used idea Not around anymore And doin best prepare worst And better get use hunger thirst gotta find potion take pain And youve got lose last name know hes cute hes got money aint handsome fancy Dan way sad kinda funny Youll Ill damned best gettin ready For bitter nights alone Sleepin couch Wake starting Livin life Yeah youve got lose last name,0,1,0,0,0,0,0,0,0,0,0
Your smiles dont come easy Like used come The awkwardness boredom scattered across floor feel love waxin wanin And quick look eyes needs explainin Livin alone old reluctant gypsy dont like campin anymore And dreams disappointments Scatter across floor nervous train feel derailin And read letters nobodys mailin Livin alone yeah Somethin deep inside Must died time ago havent called place home Since nineteenninetyfour Thirtysomethin single And tired runnin everywhere And wear welcome When aint even nervous train feel derailin And read letters nobodys mailin Livin alone livin alone And got nowhere Look But gonna right Its gonna right Its gonna right yes know know know gonna right,0,1,0,0,0,0,0,0,0,0,0
Road trip New Orleans gettin married Vegas Sunsets sand Lettin loose goin crazy Somewhere somebody tonight falling love And horses cant get fast enough Your lips around CocaCola hand wheel head shoulder Some things never style Like together Staring legs leather Red Camaro You got cowgirl boots That summer dress blowin Girl aint nothin bout Dont get know When comes love aint ever changin Same things always get boys heart racin Pulling side dirt road many things know dont know Discovering glow dashboard light Falling love middle nowhere Maybe wrong looks like dont care feels right yeah feels right Just like Your lips around CocaCola hand wheel head shoulder And things never style Like together birds feather Your lips around CocaCola One hand wheel head shoulder And things never style Like together Staring legs black leather Red Camaro,0,1,0,0,0,0,0,0,0,0,0
The rains coming hard tonight Pull car Now sittin alone roadside tilt mirror say Why always think answers gotta leave making mistake hoping late Because dont know without guess get scared And thats act like fool Cause youre one thing cant lose feel tears coming And wanna cry think baby And love inside comes shining And always leads right back never felt never knew Someone could get inside soul way Yes Yeah got palm hand Its beautiful terrifying Cant see For someone like But instead running know Its hold closer Because dont know without guess get scared thats Such fool Cause youre one thing cant lose feel tears coming And wanna cry think baby And love inside comes shining And always leads right back Cause nobodys ever loved Like And born man forever Forever baby Yeah feel tears coming And wanna cry turn car around And put drive And know Gonna come back Come back Yeah baby Gonna come back Come back baby Gonna come back Come back Cause cant live without cant breathe without Yeah And nothin nothin Without Yeah fool fool baby,0,1,0,0,0,0,0,0,0,0,0
